Age,Income,Spending Score
21.680995077981915,21.89683164982732,76.50137246003708
21.411380127757987,27.439030896664278,81.0698995536711
27.437577467182592,29.3685796215171,79.43835975154585
29.06872008571247,26.88054204508788,78.89515200233389
24.783969635258998,34.08102825982909,83.07083350021712
28.010598693676073,26.424646555098416,83.78753855023652
26.084908075142902,28.89988878325754,77.34749426194736
23.06464073618463,30.32685144321523,77.1209087967766
26.084186816525243,33.603183222665294,78.62474151424178
29.614109699397908,26.4103446220514,68.49039417632207
24.892521882670145,32.9079093803874,72.42404468900725
29.693930967442018,30.02558265254897,86.83437133722262
18.0,27.546228372380124,88.22483856750642
27.465707513125672,31.155258685658175,78.75481980221811
25.261141204714512,30.497649238933676,82.88278481527882
24.102977948602398,28.499457807103013,81.55625077271768
25.275282329606508,30.174505212475047,95.3944040422762
19.037293256197323,29.0367160078456,85.59787455717289
24.340984336487463,30.28379336312812,79.36041204259617
26.07133771453524,31.65532668630262,75.22229779699788
29.433682134224547,33.965042040363386,71.96776839871214
23.44518934517906,26.905461252932877,81.01731817933612
22.574519191320437,35.33258343664066,76.21824627357849
23.49472886924639,25.119780501193745,72.88873145201163
27.746206353106224,29.62053726241104,76.76713557878736
25.986253328979053,31.47079301621144,74.59225998192802
23.410719388698883,30.70247966933758,88.43570817536282
26.539802299340067,28.443251200448515,84.40819878474726
25.291232648044122,29.479694374106813,79.96013679341691
27.90593497159867,28.76749766335292,87.39972069445012
22.893840718367944,28.526588107639473,80.38684153823809
24.017013560206696,32.12400524255256,75.69357899335868
23.823675540603528,30.892538714912618,87.61562038634828
20.609455155603644,28.267726011848364,82.69455021842329
25.88836083119373,32.248999688583126,74.81376922836772
25.783165816539668,30.768248802191522,79.04830660958196
25.015340369927383,32.032155297097404,75.62190873307621
24.29623859987456,31.57407210480903,73.08600134517832
20.753887773848756,27.92751247269482,84.63088773765821
23.738064031703924,28.59954739950758,89.54708320235065
23.971856450419693,31.868234012808156,73.00716213090429
22.593168192335142,31.52592566358366,82.81484618345286
24.516142865001974,29.947746015089628,76.74678715439086
26.212152570443614,30.293318458271955,77.56437308117651
30.65855770363159,33.19416223947106,77.03803037880566
25.523733438495515,28.521071527910426,75.68004615160092
25.772651172168292,31.367743452925094,80.24260813972414
24.7766622527015,29.494518368915266,75.84524941794481
19.243686354102877,29.455796991931948,81.3522841288992
24.920458373652348,32.74694212996798,79.74880945275432
25.18069062982308,32.06354087247008,78.80525976566796
32.389726337455855,32.03377409000159,75.462181689792
24.422917105656634,33.263697017885825,77.11614334715834
25.904642027000836,30.052509604081898,83.77695612912878
24.89586469088427,31.70488242823741,82.5045859381219
21.493965887141403,29.22433310851636,75.11222377600724
28.42846844354506,30.810415881221108,80.49666152714613
27.255799098060322,29.67464236408079,83.75693561685894
27.373095841129143,30.242489912481798,71.65297359439315
22.271837635615782,31.487892563592283,82.71680096189968
29.2083829328083,27.95444829191632,76.68688120527077
20.794446811623157,35.23096818921365,82.8529933429658
26.76057128140081,27.484956546250746,76.18370421728741
31.571366877429938,26.964528468030668,70.9755894966774
22.028391024607934,32.895277183750174,71.86228781058419
23.301106811191683,31.979156734907342,80.24042473330691
25.298954095262925,31.56029954263039,81.2986125086074
23.489573037651404,31.570863773160703,75.47841687447796
20.3480097068016,29.969383067882713,83.19296229388686
25.205688924418084,27.75686407128542,71.6923996886552
21.813088858821686,30.189511395484313,79.66960100676341
26.420777291905544,28.30709572121972,73.94491900118771
22.241727297298592,32.437799333544376,76.7408194609892
29.649803215052618,29.632356546244655,80.23699335658208
22.65024012299129,27.93625700801872,75.69793317358024
24.033815451382974,29.196535395867514,78.07722227885087
27.440551652109008,31.032328635689062,85.0314640460722
21.307407050698135,28.590688617990065,77.11554065238425
25.68237980381239,27.944449011083922,84.1784605603257
28.921428262847286,30.60921802872978,74.35146572671191
20.17755029631632,30.61241642777181,82.64902088957642
25.553901575596914,28.732642061572175,87.2078431032895
25.779648382745272,28.822404235954192,67.64177749936356
27.34546861533193,30.58012484339409,76.01552372264761
21.289147867365756,26.37978914625669,82.8853606359027
21.03863016074717,26.481340564058613,78.98477306978504
26.565824696850694,28.20388944686891,81.85572936685655
25.890954019699556,29.46638212072038,76.9800740664209
25.75147855103763,30.777268913995012,80.4329489373645
26.039344628490927,33.68839054237388,79.2216138230396
22.959925835264528,32.14414905800505,85.83891030829903
25.696761091483012,29.60015367509143,81.27210421650607
25.879217419896044,29.952459480243277,81.68801331037601
22.856945745920896,27.493676588405478,77.94061516938767
30.59732353343427,29.95371716001903,77.56196887963753
26.42149876273536,29.278353402699654,77.8372090609019
21.426089508392053,30.806796400845226,81.97226071189148
26.96966082590149,27.931922641119193,77.89507759589868
22.075954989318035,31.29836628560293,81.44887428448206
27.361253811227357,33.831847282506445,90.37700399322719
28.47578673702221,29.72809962885786,84.35562351715846
22.537953044944867,31.004279305247355,78.3698823391608
27.890128387732965,31.725359979277783,86.00606961081972
26.238342780809496,28.996948820285407,77.95962313489224
27.46618047998347,30.56023120452604,69.80937732411073
30.690378947961843,30.031481001954486,74.95956844541298
24.26383565199139,30.24419024637208,70.64604039487072
22.73879150692753,28.067475540361336,78.24243257979346
22.33145671112343,30.061275435647357,80.09209189594776
22.552569145103686,31.244995728113622,88.38218656137641
24.76869487175769,33.6278590194876,81.63463686882082
26.02345592444993,32.39817706521302,78.90449735595568
25.830072397990058,35.38295614377889,84.14702790591744
27.481549747108073,28.081631092779876,68.94432345496057
25.03900567563372,32.180801591801696,81.17807279054283
29.36060223147195,30.458355014345877,83.85432596943484
24.20602950028613,35.47450733304418,72.60706877110078
33.160507499768855,27.97925428661212,85.71877021603464
26.87700204329502,27.90069539454806,81.69248203747208
22.42852733075115,28.501518386389943,77.923560430496
21.78732250581666,24.690260689225486,83.16390933053142
26.447417245729557,28.6856124457981,91.35346428902199
24.329611644022446,28.102168346115754,80.90933127529247
27.142001482276275,30.37598446619052,81.24110293150169
26.419712873720634,30.8543899394429,77.70319550229878
24.78151326202938,34.69042709803971,75.75077815267605
22.459618845794786,32.37605959546512,84.15167908272123
20.455458325942406,28.557740860843992,75.71958087045566
23.660455143798938,27.753963321629104,80.35783118609696
27.569196382970418,31.229797928766263,77.61171276617442
25.642281232390612,26.699416982448394,82.39489912873196
21.262783663864035,34.57864691463589,81.66831052643474
25.519542777553546,32.94860030180322,85.18769972128949
26.15595213918651,28.827060869738236,77.44991800572626
22.3484276913966,25.717163677272804,78.65062532353315
25.461175317836584,33.384680935413535,75.10618142108846
25.174626155338,29.713650386868455,77.77853369961944
21.571089106508133,33.09454077993365,81.88650246522425
47.649460158258734,64.69141902987998,60.49516577439502
41.772421365378314,57.419776358913126,56.93475262184577
48.04362072036981,60.48060388470492,50.447227774401306
49.744732505817325,57.68862355647479,45.1479741672082
46.44702216128295,57.82751886283842,55.23667485210193
51.56878534395323,58.454139382656805,52.95114039066312
42.291737803137494,61.110668858168566,56.713949150207995
40.64370853841004,57.60625689168261,54.763788512614774
38.774479128835026,66.2787806278676,57.871645364895016
50.236155090212144,55.52696348890248,45.98573591329574
47.2902797972392,59.0656417791932,59.88045549225744
44.80545365181341,57.801344708629124,51.481997035193
45.97989019211937,67.23488942176866,65.56445654468949
41.06078833445568,60.98277388255787,44.831091364328245
53.56013192865889,65.15922269734318,63.019728523739374
45.452274136913296,52.57219813481514,51.48433087596986
45.38288178111713,61.33525132934629,45.114364972891636
47.540183183645425,64.44815397811719,46.37085624459259
46.683532311078494,60.41141994637712,47.5973951885426
45.78359408497696,65.32740187532676,53.18124459801437
42.23333940594141,57.41355774949814,53.92126616026625
46.650139249975986,67.04673720092791,45.69724997046066
51.58708573766262,71.49449061809625,49.81734055804263
49.708970161542425,58.1858071978017,66.06702768958897
50.576153193237886,57.77248739299614,62.95657377575533
43.21074513249085,67.2669223855885,53.27242752255524
41.536383129094965,67.89786072865355,50.2850260862615
44.55974577965123,57.38569986423366,50.90023495038696
45.19503719301043,57.89906591452072,54.601384795478126
48.82967031464832,58.59107695569746,42.32905576101196
39.07637379599813,53.27774744482861,48.06967596932491
50.35342611811215,55.40674026757901,37.485619445918076
44.44697235497354,54.97929616623966,52.99417341953959
43.50591625518403,56.16101217447936,54.85396954777056
41.457634686589415,59.82657556306609,46.376101532754696
39.2080016484698,61.1710736626826,61.80490072467525
47.8810970438667,67.75250246407037,40.80675752748244
45.25661288515941,55.00822979630605,39.01718839842635
40.485136850906315,64.92161199238292,51.68338863919979
40.46722429777734,58.93005577887246,57.85323726959116
43.82475355248455,59.752681451737836,62.629457685934014
50.841575338512875,63.37409746083302,46.55836802848295
44.091430270227384,54.386389892188504,58.09010625073472
39.73899966408663,61.91204873092025,49.71118647874469
44.13989927569919,60.83226104106528,48.705295250443854
44.04546750588315,62.462256320040744,56.62744953115004
35.5608967497045,61.44584321953909,54.892421588100646
44.80996796718766,72.27650069955448,38.17705882261813
44.19172914426963,56.81130007874342,61.07405262294422
47.436722276846965,57.34501522499092,60.35068515610588
51.471346332308705,56.88429736787618,45.30827973867853
48.94297760341715,57.22261440419873,52.96852650078057
44.05888958305809,56.81306436346741,53.70522639712054
41.12715931940416,65.94508265553776,51.9550532436793
54.00675931137451,67.10252123994927,45.87271134615935
45.20726451905071,57.146268531252616,44.96282474046461
45.04875252169531,55.838222134478855,49.80834446756416
44.91556219511499,62.35707778193202,58.79546764444524
45.693296662687494,57.23888477859514,54.07700115945824
44.4947385582662,63.164659088777555,47.220392509354205
42.99218297591917,61.0146151042565,55.78774032986259
43.08599370565863,52.42127942501384,28.635930345274435
44.88536355424401,67.73752600665031,58.61574275279078
43.09801330103182,68.97938836547762,36.95214665916426
42.50503976062993,56.93605654757807,47.28169293947651
45.37250579692164,58.061492200320075,41.60247579030392
44.10757973902701,61.429326953624525,40.289888932093206
50.26397546003941,61.67228394993513,58.706200905338896
35.721605670624456,63.29272136336415,46.492240990160816
48.82027398172862,70.05102269383175,52.59877911298037
49.3612981737417,59.11526386252976,49.64809565840612
37.743134186571474,56.008513777307726,53.57780620417341
43.800593420718776,53.10340385992736,50.57616418295191
43.69995696901473,56.3453498002904,40.37755831858573
40.073709068487624,59.83436513563102,57.472001145853554
42.27764159343194,68.97278931758893,46.29682562629016
41.1129845408696,57.41194350481914,38.32563576005187
51.13294655198268,61.11893975819449,46.78913629275566
48.274874376016115,59.91788551963624,61.25569842975733
49.45044283247955,65.94196636724041,56.3766630658512
47.52585222415132,72.63466212936811,47.38510899194105
41.0483188007397,57.3456561353984,47.380567217611784
43.16417906802079,57.552802787408886,47.58773711586963
46.71281096429772,65.22080438534536,65.57560987670631
40.722552668878194,63.409457448131555,52.86451589173665
47.49549450560336,69.23353662868017,53.22531235393302
44.15886110644653,62.919640926629825,57.727125905238815
43.68812717357641,58.203539546064704,51.79091869269885
47.48835988871222,62.95327415346155,48.057183906344726
46.55492159020114,65.54351790291453,48.52737613186266
43.73661841963322,64.10241090598682,49.46299055439452
49.05765431177487,62.53637015553649,49.72083322617619
41.21627835340036,65.33337344794577,55.45722157727735
47.155774624304925,65.84647795222837,50.389594143554746
47.07585440288934,66.91079495518764,55.49480057911684
43.91658746240103,63.24354943794821,49.394625649185635
46.14146557784741,59.16440959841572,50.58976392737068
40.62110248265144,60.733568432166614,35.0134948660092
48.234094567224155,66.03254483254179,56.872457560268614
44.352842522449535,55.91532164506382,52.598663569234944
43.17046942818336,61.84336654436451,57.48507582394739
48.67153229042911,58.0333059383632,28.27808466354733
42.534797083100344,60.143724114674086,65.66281028585546
40.07038546272754,66.3922593130365,48.9530777888362
39.551797892666336,60.95549534009952,58.31137112553137
47.121034829709735,60.23218274078074,42.20070554655852
40.51849726626301,53.200719295100406,54.59580428796927
51.14177963694527,63.731267830136105,42.09938327619758
37.71324707240697,63.22742090570537,45.32173279478146
50.93759728901513,70.8162736165273,64.3552351540009
45.73856113520917,58.461108825234994,48.5698819942749
44.66150410845363,61.09575163831969,51.630746548847924
43.092783196168675,61.246918418553776,56.525507980165656
46.39697640023225,67.88726639881737,53.717614159794536
44.86827854151303,59.52352233806524,51.128141788576826
48.86155658705783,61.39510762885169,52.73720751849669
45.39979677031714,63.0394825485827,68.02561688928706
45.52605616511657,60.933045615781786,49.56785902224811
43.727357257251505,57.76783192724736,51.50824285036226
44.800690316976265,60.97044996449154,57.87990797005709
46.077306191122204,65.36815874929886,58.29144449718488
39.014410625701814,54.8674235029447,58.90272729170285
40.281351022630005,60.664848370734376,54.79047666521888
47.6014243290795,56.499395925304135,41.42746315452138
45.598029033447794,65.97523314462421,62.25073649225822
44.35605832276562,52.38406547608113,41.40240955235984
45.06451876572888,57.20539076364206,52.26976598929275
46.21653596876585,61.8860593753226,44.342931124854815
43.110841118917236,67.8276201461717,49.51896240055255
42.2759334610919,59.67124869463506,52.4657180772761
45.68545839284189,57.224002366534,52.41017911587705
41.57569527834739,69.40578534720295,53.164405656764636
46.42888464500065,52.75993049791878,62.102834517939854
39.04095738516756,49.005970216899584,53.40150726135485
48.602044730639754,62.200072250266665,48.168825235320135
46.65409118844565,57.489728878236946,57.23065376216268
45.896104070098566,54.89383591434643,58.9210286669348
48.4394184438093,63.541782236496765,40.792941386472556
50.82916055561902,61.219003568855996,54.480500523873935
48.55029522756345,57.17960684631636,55.25879556733174
38.55694019033924,53.59847800664553,47.76827372480006
40.521480616425045,64.36228664140073,60.31780109983715
42.81313497806512,63.251005889793305,48.87458309725605
45.09131867573792,59.50412068110309,50.941823401036565
46.81180657164193,69.23318498023832,48.701961317870975
42.45989665396287,54.64957616836924,50.116842856861005
45.653683675669775,52.372374145376305,41.77793684828599
42.356159736763374,56.54045965059378,39.199618380542795
42.85968768952818,59.77206991822251,61.95878797418729
40.07668616103122,61.216697246613464,43.64778988761254
41.76868363861183,58.79381971071835,42.5645573790777
40.26910388034283,61.76027698257148,33.849574147972135
41.584443614579335,53.74230287904778,45.207786892328734
48.687746288127435,67.2188230203663,40.076826549443766
41.6771038890882,59.58924410803716,62.31511370102277
54.21333722693087,65.58647915794064,57.57362817006975
46.72661265308311,61.713626731888525,44.838872411167074
45.646926432932055,62.283766095768925,66.89326854008232
41.99574776936575,62.848836401161016,57.363241152436956
47.45108457793147,62.23854280008657,47.56376462368533
42.98526760816779,63.21361379933772,31.254457138448203
45.42703435125876,66.64576265066216,67.18206929443056
53.96029588394078,60.982605848507355,39.57820649927303
44.66379035096372,63.54501878794257,37.659509397823314
49.02245664199987,59.55132152856387,57.6692782400723
42.538882512059395,67.20058607724737,68.29814304754454
44.877540283260636,56.61803848970365,60.38204613882888
51.197802224724285,69.00470216455408,54.2293184003927
42.80561529774281,59.79921024677828,54.460657562489644
51.34356995298925,52.84612448940976,56.40061669085231
47.47713177409416,60.64052207455395,55.69196442340074
43.031366284370066,56.5947417126256,52.10893567977032
47.213427086694324,64.20321774494361,50.78150827963907
48.40394057369355,56.73688010348805,49.530551540753585
47.17633486776019,57.7690828339261,44.34526558349993
39.5042134803834,50.552296345272346,47.894936923499195
42.45501988461296,57.73846840375462,37.30282389353461
44.13368477556973,47.88060336685522,49.26245279903937
44.73948299814984,52.08048588257138,42.58556669636812
47.17235234142737,63.80207328072149,41.72308012088172
45.62195350326639,63.92900079325416,51.34920613365109
40.32629474451465,62.12728780892483,60.4400171475845
46.330692478520874,55.165119284353935,56.88737454501735
47.13705010849338,59.7614432192901,38.22124547282617
46.95926656775864,59.98198730454716,42.57778897572247
48.78273253944118,54.20817655403729,57.05578390991162
47.91872754092117,67.51699150883576,42.63134454846268
46.607130277299525,64.38681145287836,48.315251375022314
44.75442000989474,58.89517913085169,54.12539074268414
39.186636732694026,60.134429194972654,42.737416588522734
46.50366376696405,61.04191403973776,50.7903162960947
45.72690690507089,49.79132565787855,39.99480878811347
45.95052593018381,58.76411308739702,45.4897426703659
40.53137998462892,56.590078760011004,52.39836450606903
41.216302108571085,54.99189995052542,38.05254699851248
48.68603498666516,58.594498535570224,53.303560534702996
44.861556961501705,68.98843263424762,49.85271650804989
47.38525244080419,63.204214306335054,54.14367465812861
45.099114316456614,57.144105051086015,51.67935600548496
45.10414648823511,62.86291390678079,60.23105322480383
35.25044900529581,82.14816762988546,68.1710355889516
34.141188917749496,94.02489564395465,83.74876419148185
35.244595006064564,98.89278115997249,63.54035820875465
36.08659605807278,95.392149829988,62.00807993349746
35.09772014065141,97.47035764354362,65.17256477817968
35.081183382407765,84.32403683572905,60.466713917412875
33.596016624386486,79.33641999943617,71.22670315994796
33.6741981648981,101.26000238966616,86.2467845846956
32.19478945640061,87.57990120868398,73.23079273116029
38.49915348637388,88.11875237658714,67.47646497873713
32.51227352921743,99.96145606386794,67.08188731084456
33.61418960440818,94.17172507050495,54.36809191303343
33.563185468861604,93.41915829061206,78.83109777147159
36.78984875388888,106.23751758675813,69.22162802987198
34.410100643415944,85.17361327214893,68.19520086409375
37.49548414534747,96.95880096060928,100.0
33.65301875151226,90.42759843672813,72.98752908365687
35.55798832444761,92.01444209147442,62.48208949904816
33.32930589348049,101.46351319809399,65.73642403794457
39.29029825554677,93.80876817217218,81.48445709196756
32.624803161940974,94.03722059287225,71.13270410537764
35.61964142045405,98.04380502982352,55.61722021682633
36.2675537618642,87.26285452842836,79.19228934575203
35.827598194903,83.70592749495745,63.31855914461006
34.62942468224458,82.16393104484224,88.73297776217545
34.74035860053315,75.25232557967998,80.80048065714648
35.087622943958216,105.42155347455243,65.52678104341248
34.70599599674302,81.72593725708738,82.81016361735112
36.92775823358982,88.34059782310672,70.67855510527403
39.4210460031827,87.92390025083309,78.52773675122219
33.88501642998433,92.30555023356825,74.84732817294474
32.260394040841845,96.11802909404473,61.536433450091266
34.823435903297494,96.45355116269809,63.56450167682538
40.159418675308636,85.62691921073296,80.29960817581161
33.39265086406054,88.74658714660191,66.65224667893459
38.27823361088814,92.11934962866225,65.96351536758003
38.35540162815288,88.1348165536234,60.44877420650647
33.89282351658401,102.05509182014994,74.23599065593461
36.13796615837055,93.68231213728689,90.62524919243145
38.256793246257075,95.51158339537363,59.32467085745727
34.24174451802502,94.9716095150056,70.24219456672758
34.59283927979528,98.80105393113993,84.12220555415429
33.83663817210271,91.35766169027781,69.20358608754285
32.97048653861427,80.27376039033115,74.52371796249734
33.70144490986799,92.99765963814482,59.376064718531204
32.55211946647549,85.11482329656128,74.28307097207649
35.06816693651845,86.03537488687681,68.12855734995452
33.460053537882715,94.3977301406632,79.85729995679863
35.467571823581494,99.28712303575227,81.87386051564751
31.888208707592746,90.15953682552046,95.89563642018614
35.661760464428916,92.31624759449224,75.79633173213576
36.66705792321785,102.76661208476429,73.25796316582166
31.01252871485709,91.80564884616426,71.94384301577335
35.74811313969514,109.51262335635296,66.46833707189312
37.45533798494658,94.24132234223659,73.38483843461691
32.58071796261759,76.79427930633138,67.0459858986097
38.34514477367541,95.650062158284,71.68460976269614
35.83803801873209,92.85868788662083,83.17597535607959
33.589976288483186,99.6731456556206,59.934574347203586
34.888461844684585,95.04886013452469,81.39878561129045
36.11665382504344,88.9615801201217,83.17115067339866
35.152010782824824,80.81776322782976,68.81931473008922
36.07751198489274,88.4323255703548,48.78145100991405
33.158652813841265,83.62109659343025,63.921780129055676
35.33872164807216,85.64607412646458,82.96994546561109
32.17257100619004,94.41433803315458,69.77131937701118
34.7775478773026,102.52428378263555,60.00697767705089
33.19218471707042,92.96003647367236,64.95225078771783
33.528940114820465,81.03087703473611,78.40620026504553
37.47218635042088,93.33452001165105,75.4673356820138
37.18262024118854,98.97473614984239,67.61067900830305
36.21827624181435,85.42662821760463,66.33175588185313
32.815374470654845,88.9948712499531,66.08241850956178
34.3671831006104,90.11016146046899,60.77589815501497
37.42619539995837,84.11326265188319,86.15375689469442
35.28343382727981,94.86210325382895,66.7767953078866
39.63865907996339,89.09288888544164,82.17158520825497
35.78663567878874,93.14649332930271,85.21316051922452
35.384098232980065,83.34380866648425,79.9831089814796
34.381767071595,86.71906274757443,65.68379687281951
35.267081809564566,95.41786018370829,74.03730090336609
34.69506032723891,87.20375135931175,69.75804393609084
36.41621735337718,102.95222888425053,60.96298139269872
36.91340463358917,87.00272860789049,73.24359281721603
33.4280210789841,91.68513544313913,58.20960208840198
32.33753409288445,96.99443123904818,81.87679388461564
31.327589253793406,79.36225700300226,65.35382702701607
36.015982653825084,76.79393391014418,72.0115965587284
32.79326678765225,78.55757764072429,72.83287871546142
30.694218814095034,99.46938077570385,67.41095026295923
35.777157209061926,85.86106390580665,75.86693801475275
39.98599903486558,109.18649464251189,65.25096343377476
34.98785817692021,85.7681430100696,78.71297297457244
36.676981548903285,91.38413477397776,56.54020319753251
35.16365871709513,101.56582464425907,71.26379579546412
34.80222069361771,105.04569666119342,89.38928999058285
36.83815296597554,105.46127682477298,59.99668675394425
34.4194509116227,99.06274672944856,63.222550294751485
35.534784628143804,97.68046894358596,75.13907849658915
35.64339561239203,94.44395211900887,71.79581781939598
33.6638190927139,95.83770807124978,73.50630099273559
36.984084699073044,85.866107127536,74.89187130147664
34.650080486609184,83.8635083743327,76.3472146856177
33.488509681014314,89.97469156941786,81.09699841956223
36.07301968714081,88.72361533106303,74.09818656928513
33.20306403641793,86.60078963004543,67.58742345381458
35.05636231473826,95.22290585592536,76.72573701202731
34.98176200671159,97.16478906427882,88.99881934895215
37.171791131663156,90.66305164718885,68.67366253617426
35.949396465759904,101.08147560791447,60.254706953293585
34.94994608250971,81.4373316439987,81.07080669286972
36.63553259840057,88.54755405540212,68.79618836046401
37.780415098034624,84.62383259547896,48.27330453985964
36.11562061270372,76.00097537195205,78.47421677150422
35.02070523968676,89.37989485617976,64.64671814046078
32.37632753529968,89.08689368712537,69.0946671769584
32.869772673849255,101.35087307431598,73.31980330569014
34.389550591290664,94.73108763416084,71.90499679779066
33.78097559568143,82.31859881753095,77.09451817139039
34.62605739402911,103.90569424750642,65.64513629430157
35.11329984979422,99.15775271644016,75.13105798176083
36.05938550871346,94.36573277601461,67.40453322416083
34.85900244388182,88.30136925862627,77.38810480887503
35.9730032876524,82.8042057245739,76.15367484013053
35.12894882962024,87.20844917946711,60.645612979554045
31.049066867292257,98.16561464778138,80.85982116175032
33.12132921236249,104.13439729450957,64.64036554885952
34.71182488855677,101.57432646204141,78.08057798281145
32.58061051431778,86.33362933660294,73.6728731340134
36.19985745999241,81.60286925033242,88.38183676795123
38.0615016646874,91.05664685183403,67.76534017628148
37.43752370339463,76.73670475827862,66.50683203881802
34.57311425813958,92.42375785638586,69.80580394112268
37.9814522736999,88.89298060275999,66.96820217165724
35.297334914404225,86.50472623598819,77.9994190194205
34.32582805776392,78.03972699549904,53.83689391563412
33.77319467291812,93.85200079927287,59.46317580853646
34.395060627023746,86.00474370253566,59.32197078420807
34.22364636291754,81.22562373217283,79.50307591973575
35.34083244475097,68.45803340038763,87.10613372581925
35.32114796209973,89.79363821212023,68.95550781462528
35.00609204030683,103.29188697502308,68.31178276809989
35.873876339492696,102.45944410910903,70.70052163113182
37.381292549572684,86.57177807560296,81.6187830260819
36.89910827088265,85.48340954728664,60.72646865809426
32.03020406310019,93.51580692056268,72.38368982734785
29.89215773019609,82.51210920608781,79.7519762978243
36.86863982247855,92.263439248646,75.01094169939846
32.26624260316916,95.74560208788517,71.89581616598744
34.550469196214635,99.20199917913232,80.01046092567141
32.659773947881284,89.24884442640035,42.967677070007625
31.39603912483996,88.47244687367275,76.77875319530908
36.082925456409576,83.41513059932578,63.45924316872576
36.518310320605295,83.79839734470104,51.69367103143543
33.84697919854656,88.30140831073855,75.11202599524981
29.817915415710182,92.75524130112133,83.73658545162958
33.90751110349503,96.85188469674938,68.62551485372308
35.7836080108051,83.97615786989742,79.52874547202939
32.04217686245174,101.1951642671964,86.12278257988646
35.366719839558314,87.96657299218073,83.14914453584048
34.969380301654006,89.83974529238672,86.39964529371393
36.158582999202174,84.39591240639132,77.42127491071892
35.2391607368283,71.81819804795293,70.75433638901593
33.053862118236886,96.63034047270787,53.980341881028316
37.39314300332898,95.52632922819325,67.53937511870052
34.68294085394606,87.89004332161339,61.567534046838084
34.94539092098014,90.50243037918653,91.70942717497815
33.13346408185361,93.86954413278075,68.24114187567663
34.113435497616976,78.28090607335092,71.23204806784486
33.2303945719462,86.03210491990279,75.51485376040468
34.654107880153155,95.95698509716371,70.43602446372454
38.42341696028468,80.59282932623063,86.95051040430752
32.256197714137286,92.20168449124972,63.77350638265548
31.77287720424652,79.82563646532446,71.94607455237242
37.94234065498722,93.49822486825144,62.57529414301952
34.58135264569627,89.73268888276887,56.79977488779294
33.661854522680166,77.88651138070867,63.882309090947146
37.079809374792156,98.73554515842878,69.62963202951588
33.78876892052627,84.49056317401464,65.7069777548274
38.652019427093876,83.92310672239215,63.07579020126144
36.35585174267854,91.50426897923208,55.93682536328166
34.024177183708595,98.61478012071537,69.16894427371305
39.314616426531,82.38133635766202,54.952796259689975
