Age,Income,Spending Score
27.631765614403708,28.82871251069084,85.25970986360252
27.768611814650665,30.872963684934465,68.31416303215039
21.817143908218412,35.356413228932226,83.80352134665955
29.90978008827635,22.63601385089875,75.36163368737907
20.093521280227016,48.831485481169146,83.99419068015212
27.053999828300945,20.945843566502685,74.65718590420238
32.666594690334925,20.0,67.36582529534837
21.53312286204259,40.42299786150061,68.60720293481786
23.017957946390297,37.12496424566642,80.33659462662968
25.348779777806744,35.617078353469395,81.81805751205037
23.237835210593303,35.655109583378525,73.66978362426914
19.572677991268534,29.889779044377768,84.47014721144161
25.239970411821094,21.924710656627518,68.36935956411727
21.28193700195863,30.682241023743536,79.53744140946878
26.657573507223134,23.905544596390996,71.5228866016628
21.782015180181688,38.77607760075976,75.43714724538489
30.424770417561387,28.67648356648075,80.33179069921489
22.25861347682317,22.570525228867396,73.97710644301233
23.872784693280135,27.10752742512306,77.30811119039122
27.847310260793844,33.71638308848062,87.04404966450109
20.691974892481156,24.926479024764227,75.96175691333796
25.796109771114452,22.600016439902117,85.849844784456
29.574999639988498,32.19318490342721,72.09205201739667
19.373808679035704,32.2046991399785,83.70862924540698
25.646218504863064,25.43751142165983,90.0909803446053
25.90958977986948,25.760655249435093,62.698488499108976
27.736380051220586,32.088449436218724,74.42173321170667
20.670672511926714,20.0,84.03950489026379
20.378401854205034,20.0,78.57868229769905
26.826795479659143,23.534002008728077,82.59802111359916
26.03944635631615,28.078975634593373,75.77210369298926
25.876724976210568,32.798168090382035,80.6061285123103
26.212568733239415,43.27820595254597,78.91025935225544
22.619913474475283,37.71893660881817,88.17447443161865
25.81288794006351,28.560553230329155,81.78094590310849
26.025753656545383,29.8288541288758,82.36321863452642
22.499770036907712,20.97723571825972,77.11686123714273
31.53021078900665,29.833381776068492,76.58675643149255
26.658415223191255,27.402072249718756,76.97209268526265
20.83043775979073,32.90446704304281,82.76116499664808
27.297937630218403,22.554921508029093,77.05310863425817
21.588614154204375,34.674118628170554,82.02842399827489
27.754796113098582,43.7946502170232,94.52780559051807
29.055084526525913,29.02115866388828,86.09787292402184
22.127611885769014,33.615405498890475,77.7178352748251
28.371816452355127,36.211295925400016,88.40849745514761
26.444733244277742,26.389015753027472,77.14347238884915
27.877210559980714,32.01683233629375,65.73312825375503
31.638775439288814,30.113331607036155,72.94339582357817
24.141141593989953,30.879084886939488,66.90445655281901
22.361923424748788,23.0429119453008,77.53940561171083
21.88669949631067,30.220591568330484,80.12892865432686
22.144664002620967,34.48198462120905,91.73506118592698
24.730144017050634,43.060292470155375,82.28849161634913
26.194031911858254,38.63343743476686,78.46629629833795
25.968417797655068,49.378642117604,85.80583906828443
27.89514137162608,23.093871934007556,64.52205283694481
25.045506621572674,37.8508857304861,81.64930190675996
30.08736927005061,31.650078051645167,85.39605635720876
24.073701083667153,49.70822639895905,69.64989627954111
34.52059208306366,22.725315431803637,88.00627830244851
27.189835717177523,22.44250342037302,82.3694748524609
21.99994855254301,24.605466191003803,77.09298460269439
21.251876256786108,20.0,84.429473062744
26.688653453351147,25.268204804873154,95.89485000463077
24.21788025135952,23.167806046016718,81.27306378540946
27.499001729322323,31.353544078285868,81.73754410410235
26.656331686007405,33.07580378199444,76.7844737032183
24.745098805700945,46.88553755294297,74.05108941374645
22.036221986760584,38.553814543674456,85.81235071580971
19.698034713599473,24.807867099038372,74.00741321863794
23.437197667765425,21.91426795786478,80.50096366053575
27.997395780132152,34.42727254355855,76.65639787264418
25.749328104455714,20.0,83.35285878022475
20.639914274508044,46.48312889268919,82.33563473700863
25.60613324047914,40.61496108649158,87.26277960980529
26.34861082905093,25.777419131057655,76.42988520801677
21.906498973296035,20.0,78.1108754529464
25.538037870809347,42.18485136748871,73.14865398952385
25.203730514561,28.96914139272644,76.88994717946721
20.999603957592818,41.140346807761155,82.64110345131397
47.649460158258734,67.03712854481998,62.59419892927402
41.772421365378314,56.129664538369695,58.321703146214915
48.04362072036981,60.72090582705737,50.53667332928157
49.744732505817325,56.53293533471218,44.17756900064983
46.44702216128295,56.74127829425763,56.28400982252231
51.56878534395323,57.68120907398521,53.541368468795746
42.291737803137494,61.66600328725285,58.05673898024959
40.64370853841004,56.40938533752392,55.716546215137726
38.774479128835026,69.4181709418014,59.445974437874014
50.236155090212144,53.29044523335372,45.182883095954885
47.2902797972392,58.59846266878981,61.85654659070893
44.80545365181341,56.70201706294369,51.778396442231596
45.97989019211937,70.852334132653,68.6773478536274
41.06078833445568,61.474160823836804,43.79730963719389
53.56013192865889,67.73883404601476,65.62367422848725
45.452274136913296,48.85829720222271,51.78119705116383
45.38288178111713,62.00287699401944,44.137237967469964
47.540183183645425,66.67223096717578,45.64502749351111
46.683532311078494,60.617129919565684,47.11687422625112
45.78359408497696,67.99110281299014,53.81749351761725
42.23333940594141,56.12033662424721,54.705519392319495
46.650139249975986,70.57010580139185,44.83669996455279
51.58708573766262,77.24173592714439,49.78080866965115
49.708970161542425,57.27871079670256,69.28043322750678
50.576153193237886,56.65873108949421,65.5478885309064
43.21074513249085,70.90038357838276,53.92691302706629
41.536383129094965,71.84679109298035,50.3420313035138
44.55974577965123,56.07854979635049,51.08028194046435
45.19503719301043,56.84859887178107,55.52166175457375
48.82967031464832,57.8866154335462,40.79486691321435
39.07637379599813,49.91662116724292,47.683611163189894
50.35342611811215,53.11011040136851,34.982743335101695
44.44697235497354,52.46894424935949,53.59300810344752
43.50591625518403,54.24151826171904,55.82476345732467
41.457634686589415,59.739863344599144,45.65132183930564
39.2080016484698,61.7566104940239,64.16588086961029
47.8810970438667,71.62875369610558,38.96810903297893
45.25661288515941,52.51234469445907,36.820626078111616
40.485136850906315,67.38241798857437,52.020066367039746
40.46722429777734,58.39508366830868,59.42388472350939
43.82475355248455,59.62902217760676,65.15534922312082
50.841575338512875,65.06114619124953,45.87004163417954
44.091430270227384,51.57958483828276,59.70812750088166
39.73899966408663,62.86807309638038,49.65342377449363
44.13989927569919,61.24839156159792,48.446354300532626
44.04546750588315,63.69338448006112,57.95293943738005
35.5608967497045,62.168764829308635,55.870905905720775
44.80996796718766,78.41475104933171,35.81247058714175
44.19172914426963,55.21695011811513,63.288863147533064
47.436722276846965,56.01752283748637,62.42082218732706
51.471346332308705,55.326446051814266,44.36993568641424
48.94297760341715,55.83392160629809,53.56223180093668
44.05888958305809,55.219596545201114,54.44627167654465
41.12715931940416,68.91762398330664,52.34606389241517
54.00675931137451,70.65378185992391,45.04725361539122
45.20726451905071,55.71940279687893,43.95538968855754
45.04875252169531,53.75733320171828,49.77001336107699
44.91556219511499,63.53561667289803,60.55456117333428
45.693296662687494,55.85832716789271,54.89240139134989
44.4947385582662,64.74698863316632,46.66447101122505
42.99218297591917,61.521922656384746,56.9452883958351
43.08599370565863,48.63191913752076,24.36311641432932
44.88536355424401,71.60628900997546,60.33889130334893
43.09801330103182,73.4690825482164,34.342575990997105
42.50503976062993,55.40408482136711,46.73803152737181
45.37250579692164,57.09223830048012,39.92297094836471
44.10757973902701,62.14399043043679,38.34786671851185
50.26397546003941,62.50842592490269,60.44744108640668
35.721605670624456,64.93908204504622,45.79068918819298
48.82027398172862,75.07653404074762,53.11853493557644
49.3612981737417,58.67289579379463,49.57771479008734
37.743134186571474,54.0127706659616,54.293367445008094
43.800593420718776,49.655105789891046,50.6913970195423
43.69995696901473,54.5180247004356,38.45306998230287
40.073709068487624,59.75154770344652,58.96640137502426
42.27764159343194,73.45918397638341,45.556190751548186
41.1129845408696,56.11791525722872,35.99076291206224
51.13294655198268,61.67840963729174,46.14696355130679
48.274874376016115,59.876828279454365,63.506838115708796
49.45044283247955,68.91294955086063,57.65199567902144
47.52585222415132,78.95199319405216,46.86213079032927
41.0483188007397,56.01848420309759,46.85668066113414
43.16417906802079,56.32920418111333,47.10528453904356
46.71281096429772,67.83120657801804,68.69073185204758
40.722552668878194,65.11418617219734,53.43741907008398
47.49549450560336,73.85030494302025,53.870374824719626
44.15886110644653,64.37946138994472,59.27255108628658
43.68812717357641,57.305309319097056,52.149102431238624
47.48835988871222,64.42991123019232,47.668620687613675
46.55492159020114,68.31527685437182,48.232851358235195
43.73661841963322,66.15361635898023,49.35558866527342
49.05765431177487,63.80455523330473,49.664999871411425
41.21627835340036,68.00006017191865,56.54866589273282
47.155774624304925,68.76971692834255,50.467512972265695
47.07585440288934,70.36619243278145,56.593760694940215
43.91658746240103,64.86532415692231,49.273550779022756
46.14146557784741,58.74661439762359,50.707716712844814
40.62110248265144,61.100352648249924,32.01619383921103
48.234094567224155,69.04881724881267,58.24694907232234
44.352842522449535,53.872982467595726,53.118396283081935
43.17046942818336,62.76504981654676,58.98209098873687
48.67153229042911,57.04995890754479,23.933701596256796
42.534797083100344,60.21558617201113,68.79537234302654
40.07038546272754,69.58838896955474,48.743693346603436
39.551797892666336,61.43324301014927,59.973645350637646
47.121034829709735,60.348274111171115,40.64084665587022
40.51849726626301,49.80107894265061,55.514965145563124
51.14177963694527,65.59690174520416,40.51925993143709
37.71324707240697,64.84113135855806,44.386079353737756
50.93759728901513,76.22441042479096,67.22628218480108
45.73856113520917,57.691663237852495,48.28385839312988
44.66150410845363,61.64362745747954,51.95689585861751
43.092783196168675,61.87037762783066,57.83060957619879
46.39697640023225,71.83089959822605,54.46113699175344
44.86827854151303,59.28528350709786,51.353770146292185
48.86155658705783,62.09266144327755,53.28464902219603
45.39979677031714,64.55922382287405,71.63074026714447
45.52605616511657,61.39956842367269,49.48143082669773
43.727357257251505,56.65174789087104,51.80989142043471
44.800690316976265,61.45567494673731,59.45588956406851
46.077306191122204,68.0522381239483,59.94973339662185
39.014410625701814,52.30113525441705,60.68327275004342
40.281351022630005,60.99727255610157,55.74857199826266
47.6014243290795,54.7490938879562,39.71295578542565
45.598029033447794,68.96284971693632,64.70088379070987
44.35605832276562,48.576098214121686,39.682891462831805
45.06451876572888,55.808086145463086,52.723719187151296
46.21653596876585,62.829089062983904,43.211517349825776
43.110841118917236,71.74143021925755,49.422754880663064
42.2759334610919,59.50687304195259,52.958861692731325
45.68545839284189,55.83600354980101,52.89221493905246
41.57569527834739,74.10867802080442,53.79728678811756
46.42888464500065,49.139895746878175,64.52340142152782
39.04095738516756,43.50895532534939,54.08180871362582
48.602044730639754,63.300108375399994,47.80259028238416
46.65409118844565,56.23459331735541,58.67678451459521
45.896104070098566,52.34075387151965,60.705234400321764
48.4394184438093,65.31267335474516,38.95152966376707
50.82916055561902,61.82850535328399,55.376600628648724
48.55029522756345,55.76941026947454,56.310554680798084
38.55694019033924,50.39771700996829,47.321928469760074
40.521480616425045,66.54342996210109,62.381361319804576
42.81313497806512,64.87650883468996,48.64949971670726
45.09131867573792,59.256181021654626,51.13018808124388
46.81180657164193,73.8497774703575,48.442353581445175
42.45989665396287,51.974364252553855,50.14021142823321
45.653683675669775,48.55856121806446,40.13352421794318
42.356159736763374,54.81068947589066,37.03954205665135
42.85968768952818,59.65810487733377,64.35054556902475
40.07668616103122,61.82504586992019,42.37734786513505
41.76868363861183,58.19072956607753,41.07746885489323
40.26910388034283,62.640415473857225,30.61948897756657
41.584443614579335,50.61345431857167,44.24934427079448
48.687746288127435,70.82823453054944,38.092191859332516
41.6771038890882,59.38386616205573,64.77813644122732
54.21333722693087,68.37971873691096,59.08835380408371
46.72661265308311,62.57044009783278,43.80664689340048
45.646926432932055,63.425649143653374,70.27192224809878
41.99574776936575,64.27325460174153,58.83588938292435
47.45108457793147,63.35781420012986,47.0765175484224
42.98526760816779,64.82042069900658,27.50534856613784
45.42703435125876,69.96864397599325,70.61848315331667
53.96029588394078,61.47390877276102,37.493847799127636
44.66379035096372,65.31752818191384,35.19141127738797
49.02245664199987,59.3269822928458,59.20313388808676
42.538882512059395,70.80087911587106,71.95777165705346
44.877540283260636,54.927057734555476,62.45845536659466
51.197802224724285,73.50705324683112,55.07518208047124
42.80561529774281,59.698815370167424,55.35278907498758
51.34356995298925,49.26918673411464,57.68074002902277
47.47713177409416,60.96078311183092,56.830357308080885
43.031366284370066,54.892112568938394,52.53072281572438
47.213427086694324,66.30482661741543,50.93780993556688
48.40394057369355,55.105320155232064,49.4366618489043
47.17633486776019,56.65362425088915,43.21431870019991
39.5042134803834,45.828444517908515,47.47392430819903
42.45501988461296,56.60770260563192,34.76338867224153
44.13368477556973,41.820905050282825,49.11494335884725
44.73948299814984,48.12072882385708,41.10268003564174
47.17235234142737,65.70310992108223,40.067696145058065
45.62195350326639,65.89350118988123,51.61904736038131
40.32629474451465,63.190931713387236,62.528020577101394
46.330692478520874,52.7476789265309,58.26484945402082
47.13705010849338,59.64216482893515,35.86549456739141
46.95926656775864,59.972980956820734,41.09334677086696
48.78273253944118,51.312264831055934,58.46694069189394
47.91872754092117,71.27548726325362,41.15761345815521
46.607130277299525,66.58021717931754,47.97830165002678
44.75442000989474,58.34276869627752,54.950468891220964
39.186636732694026,60.201643792458974,41.28489990622728
46.50366376696405,61.56287105960664,50.948379555313636
45.72690690507089,44.68698848681782,37.99377054573616
45.95052593018381,58.146169631095525,44.587691204439075
40.53137998462892,54.88511814001651,52.87803740728283
41.216302108571085,52.48784992578813,35.66305639821498
48.68603498666516,57.891747803355344,53.96427264164359
44.861556961501705,73.48264895137142,49.82325980965987
47.38525244080419,64.80632145950257,54.97240958975433
45.099114316456614,55.71615757662902,52.015227206581955
45.10414648823511,64.29437086017118,62.277263869764596
35.25044900529581,80.57780115586255,67.2565533834274
34.141188917749496,94.82987477274558,90.62314628722277
35.244595006064564,100.67133739196697,60.310537313131974
36.08659605807278,96.4705797959856,58.0121199002462
35.09772014065141,98.96442917225235,62.758847167269515
35.081183382407765,83.18884420287485,55.70007087611931
33.596016624386486,77.20370399932341,71.84005473992194
33.6741981648981,103.51200286759938,94.3701768770434
32.19478945640061,87.09588145042079,74.84618909674043
38.49915348637388,87.74250285190458,66.21469746810568
32.51227352921743,101.95374727664152,65.62283096626683
33.61418960440818,95.00607008460594,46.552137869550144
33.563185468861604,94.10298994873446,83.24664665720738
36.78984875388888,109.48502110410976,68.83244204480798
34.410100643415944,84.20833592657871,67.29280129614061
37.49548414534747,98.35056115273113,100.0
33.65301875151226,90.51311812407377,74.48129362548529
35.55798832444761,92.41733050976931,58.72313424857224
33.32930589348049,103.75621583771277,63.60463605691685
39.29029825554677,94.57052180660662,87.22668563795132
32.624803161940974,94.8446647114467,71.69905615806647
35.61964142045405,99.65256603578821,48.4258303252395
36.2675537618642,86.71542543411404,83.78843401862805
35.827598194903,82.44711299394895,59.97783871691509
34.62942468224458,80.5967172538107,98.09946664326318
34.74035860053315,72.30279069561598,86.20072098571973
35.087622943958216,108.50586416946291,63.29017156511873
34.70599599674302,80.07112470850485,89.2152454260267
36.92775823358982,88.00871738772805,71.01783265791104
39.4210460031827,87.50868030099971,82.79160512683329
33.88501642998433,92.76666028028191,77.27099225941713
32.260394040841845,97.34163491285366,57.3046501751369
34.823435903297494,97.74426139523771,60.346752515238066
40.159418675308636,84.75230305287955,85.44941226371742
33.39265086406054,88.4959045759223,64.97837001840189
38.27823361088814,92.5432195543947,63.94527305137005
38.35540162815288,87.76177986434809,55.673161309759706
33.89282351658401,104.46611018417994,76.35398598390192
36.13796615837055,94.41877456474427,100.0
38.256793246257075,96.61390007444837,53.9870062861859
34.24174451802502,95.96593141800672,70.36329185009137
34.59283927979528,100.56126471736793,91.18330833123144
33.83663817210271,91.62919402833337,68.80537913131427
32.97048653861427,78.32851246839738,76.78557694374601
33.70144490986799,93.59719156577377,54.0640970777968
32.55211946647549,84.13778795587355,76.42460645811472
35.06816693651845,85.2424498642522,67.19283602493176
33.460053537882715,95.27727616879584,84.78594993519795
35.467571823581494,101.14454764290272,87.81079077347127
31.888208707592746,90.19144419062455,100.0
35.661760464428916,92.77949711339068,78.69449759820364
36.66705792321785,105.31993450171714,74.8869447487325
31.01252871485709,92.1667786153971,72.91576452366004
35.74811313969514,113.41514802762356,64.70250560783967
37.45533798494658,95.08958681068388,75.07725765192536
32.58071796261759,74.15313516759765,65.56897884791456
38.34514477367541,96.7800745899408,72.52691464404421
35.83803801873209,93.430425463945,89.7639630341194
33.589976288483186,101.6077747867447,54.90186152080538
34.888461844684585,96.05863216142963,87.09817841693568
36.11665382504344,88.75389614414604,89.75672601009798
35.152010782824824,78.98131587339572,68.22897209513381
36.07751198489274,88.11879068442576,38.17217651487108
33.158652813841265,82.3453159121163,60.882670193583515
35.33872164807216,84.77528895175749,89.45491819841664
32.17257100619004,95.29720563978549,69.65697906551677
34.7775478773026,105.02914053916267,55.01046651557634
33.19218471707042,93.55204376840683,62.42837618157674
33.528940114820465,79.23705244168333,82.60930039756829
37.47218635042088,94.00142401398126,78.20100352302069
37.18262024118854,100.76968337981086,66.41601851245458
36.21827624181435,84.51195386112556,64.49763382277969
32.815374470654845,88.79384549994374,64.12362776434267
34.3671831006104,90.13219375256277,56.163847232522464
37.42619539995837,82.93591518225983,94.23063534204162
35.28343382727981,95.83452390459473,65.1651929618299
39.63865907996339,88.91146666252997,88.25737781238244
35.78663567878874,93.77579199516325,92.81974077883677
35.384098232980065,82.0125703997811,84.9746634722194
34.381767071595,86.0628752970893,63.52569530922928
35.267081809564566,96.50143222044994,76.05595135504915
34.69506032723891,86.6445016311741,69.63706590413626
36.41621735337718,105.54267466110063,56.44447208904808
36.91340463358917,86.40327432946857,74.86538922582405
33.4280210789841,92.02216253176697,52.31440313260296
32.33753409288445,98.39331748685781,87.81519082692346
31.327589253793406,77.23470840360271,63.03074054052411
36.015982653825084,74.15272069217302,73.01739483809259
32.79326678765225,76.26909316886915,74.24931807319213
30.694218814095034,101.36325693084464,66.11642539443883
35.777157209061926,85.03327668696798,78.80040702212912
39.98599903486558,113.02379357101428,62.876445150662136
34.98785817692021,84.9217716120835,83.06945946185866
36.676981548903285,91.66096172877333,49.81030479629877
35.16365871709513,103.87898957311089,71.89569369319618
34.80222069361771,108.0548359934321,99.08393498587427
36.83815296597554,108.55353218972759,54.995030130916376
34.4194509116227,100.87529607533828,59.83382544212723
35.534784628143804,99.21656273230316,77.70861774488372
35.64339561239203,95.33274254281065,72.69372672909397
33.6638190927139,97.00524968549975,75.25945148910338
36.984084699073044,85.0393285530432,77.33780695221495
34.650080486609184,82.63621004919924,79.52082202842655
33.488509681014314,89.96962988330144,86.64549762934334
36.07301968714081,88.46833839727564,76.14727985392769
33.20306403641793,85.92094755605453,66.38113518072187
35.05636231473826,96.26748702711045,80.08860551804096
34.98176200671159,98.5977468771346,98.49822902342824
37.171791131663156,90.79566197662662,68.0104938042614
35.949396465759904,103.29777072949736,55.38206042994038
34.94994608250971,79.72479797279846,86.60621003930459
36.63553259840057,88.25706486648254,68.19428254069602
37.780415098034624,83.54859911457476,37.409956809789456
36.11562061270372,73.20117044634247,82.71132515725633
35.02070523968676,89.25587382741571,61.97007721069116
32.37632753529968,88.90427242455046,68.64200076543759
32.869772673849255,103.62104768917918,74.97970495853522
34.389550591290664,95.677305160993,72.857495196686
33.78097559568143,80.78231858103715,80.6417772570856
34.62605739402911,106.68683309700769,63.46770444145235
35.11329984979422,100.98930325972817,77.69658697264124
36.05938550871346,95.23887933121755,66.10679983624124
34.85900244388182,87.9616431103515,81.08215721331254
35.9730032876524,81.36504686948868,79.23051226019581
35.12894882962024,86.65013901536052,55.96841946933107
31.049066867292257,99.79873757733768,86.28973174262549
33.12132921236249,106.96127675341148,61.96054832328928
34.71182488855677,103.8891917544497,82.12086697421718
32.58061051431778,85.60035520392354,75.50930970102011
36.19985745999241,79.9234431003989,97.57275515192684
38.0615016646874,91.26797622220083,66.64801026442221
37.43752370339463,74.08404570993433,64.76024805822703
34.57311425813958,92.90850942766302,69.708705911684
37.9814522736999,88.67157672331199,65.45230325748587
35.297334914404225,85.80567148318583,81.99912852913076
34.32582805776392,75.64767239459883,45.75534087345118
33.77319467291812,94.62240095912745,54.194763712804686
34.395060627023746,85.20569244304279,53.9829561763121
34.22364636291754,79.4707484786074,84.25461387960364
35.34083244475097,64.14964008046516,95.65920058872888
35.32114796209973,89.75236585454428,68.43326172193792
35.00609204030683,105.9502643700277,67.46767415214984
35.873876339492696,104.95133293093083,71.05078244669772
37.381292549572684,85.88613369072355,87.42817453912286
36.89910827088265,84.58009145674397,56.089702987141386
32.03020406310019,94.21896830467522,73.57553474102178
29.89215773019609,81.01453104730538,84.62796444673644
36.86863982247855,92.7161270983752,77.51641254909768
32.26624260316916,96.89472250546221,72.84372424898115
34.550469196214635,101.04239901495876,85.01569138850712
32.659773947881284,89.09861331168042,29.451515605011444
31.39603912483996,88.16693624840731,80.16812979296361
36.082925456409576,82.09815671919095,60.188864753088644
36.518310320605295,82.55807681364126,42.54050654715314
33.84697919854656,87.96168997288626,77.66803899287471
29.817915415710182,93.30628956134561,90.60487817744436
33.90751110349503,98.22226163609923,67.93827228058463
35.7836080108051,82.77138944387688,84.29311820804408
32.04217686245174,103.4341971206357,94.18417386982968
35.366719839558314,87.55988759061688,89.72371680376071
34.969380301654006,89.80769435086407,94.59946794057089
36.158582999202174,83.2750948876696,81.13191236607838
35.2391607368283,68.18183765754353,71.13150458352389
33.053862118236886,97.95640856724945,45.97051282154247
37.39314300332898,96.6315950738319,66.30906267805076
34.68294085394606,87.46805198593609,57.35130107025712
34.94539092098014,90.60291645502384,100.0
33.13346408185361,94.6434529593369,67.36171281351496
34.113435497616976,75.9370872880211,71.84807210176729
33.2303945719462,85.23852590388334,78.27228064060701
34.654107880153155,97.14838211659645,70.65403669558681
38.42341696028468,78.71139519147675,95.4257656064613
32.256197714137286,92.64202138949967,60.66025957398322
31.77287720424652,77.79076375838935,72.91911182855864
37.94234065498722,94.19786984190173,58.86294121452927
34.58135264569627,89.67922665932265,50.19966233168941
33.661854522680166,75.46381365685042,60.82346363642072
37.079809374792156,100.48265419011454,69.44444804427383
33.78876892052627,83.38867580881755,63.5604666322411
38.652019427093876,82.70772806687056,59.61368530189216
36.35585174267854,91.80512277507849,48.90523804492249
34.024177183708595,100.33773614485844,68.75341641056959
39.314616426531,80.85760362919443,47.42919438953497
33.78857015399333,90.55511864863175,81.40083945534404
36.48419074401861,93.85934850297517,71.23659629401755
35.59858516081298,96.2379504653683,48.13672750802604
37.603482578797596,91.58797399749503,65.36186384425204
